study,year,neff,n,n_pca,n_ca,n_cn,n_loci,ancestry,cohorts,notes
Lambert,2013,11667.132528340902,74046,NA,17008,37154,19,NA,NA,NA
Kunkle,2019,22098.49594968074,94437,NA,35274,59163,24,NA,NA,NA
Marioni,2018,54578.54041384737,377012,NA,67614,283095,26,NA,NA,NA
Jansen,2019,60530.97505150926,455258,NA,71880,383378,29,NA,NA,NA
Wightman,2021,83093.88294307553,1126563,NA,90338,1036225,38,NA,NA,NA
Bellenguez,2022,95617.95048853659,528781,NA,111326,677663,75,NA,NA,NA
Naj,2021,60614.92744329726,NA,NA,80685,243682,29,NA,NA,29 in stage 1 + 2; 24 w/ UKB in stage 3
Corder,1993,0.5,1,NA,1,1,NA,NA,NA,NA
Jonsson,2012,0.5,1,NA,1,1,NA,NA,NA,NA
