SNP,chr,pos,gvc_gene,gvc_dist,direction
rs113020870,1,985377,NA,NA,NA
rs141749679,1,109888432,NA,NA,NA
rs4575098,1,161155392,NA,NA,NA
rs6656401,1,207692049,CR1,0,intragenic
rs679515,1,207750568,CR1,0,intragenic
rs2093760,1,207786828,CR1,0,intragenic
rs4844610,1,207802552,CR1,0,intragenic
rs72777026,2,9699011,NA,NA,NA
rs17020490,2,37531939,NA,NA,NA
rs115186657,2,106235428,NA,NA,NA
rs143080277,2,106366056,NA,NA,NA
rs4663105,2,127891427,BIN1,26563,downstream
rs6733839,2,127892810,BIN1,27946,downstream
rs139643391,2,203743439,NA,NA,NA
rs10933431,2,233981912,NA,NA,NA
rs35349669,2,234068476,NA,NA,NA
rs7597763,2,234082577,NA,NA,NA
rs184384746,3,57226150,NA,NA,NA
rs16824536,3,154787511,NA,NA,NA
rs61762319,3,154801978,NA,NA,NA
rs3822030,4,987343,NA,NA,NA
rs4504245,4,11014822,NA,NA,NA
rs6846529,4,11025131,NA,NA,NA
rs6448453,4,11026028,NA,NA,NA
rs2245466,4,40198846,NA,NA,NA
rs112403360,5,14724413,NA,NA,NA
rs62374257,5,86223195,NA,NA,NA
rs190982,5,88223420,NA,NA,NA
rs871269,5,150432388,NA,NA,NA
rs6891966,5,156526331,NA,NA,NA
rs113706587,5,179628150,NA,NA,NA
rs9271058,6,32575406,NA,NA,NA
rs9271192,6,32578530,NA,NA,NA
rs6605556,6,32583099,NA,NA,NA
rs6931277,6,32583357,NA,NA,NA
rs1846190,6,32583813,NA,NA,NA
rs187370608,6,40942196,TREM2,184048,upstream
rs10947943,6,41004093,TREM2,122151,upstream
rs114812713,6,41034000,TREM2,92244,upstream
rs143332484,6,41129207,TREM2,0,intragenic
rs75932628,6,41129252,TREM2,0,intragenic
rs60755019,6,41149008,TREM2,18084,downstream
rs9381040,6,41154650,TREM2,23726,downstream
rs9473117,6,47431284,NA,NA,NA
rs9381563,6,47432637,NA,NA,NA
rs7767350,6,47485126,NA,NA,NA
rs10948363,6,47487762,NA,NA,NA
rs9369716,6,47552180,NA,NA,NA
rs785129,6,114612895,NA,NA,NA
rs6943429,7,7856894,NA,NA,NA
rs10952097,7,8244012,NA,NA,NA
rs5011436,7,12268758,NA,NA,NA
rs13237518,7,12269593,NA,NA,NA
rs1160871,7,28168746,NA,NA,NA
rs2718058,7,37841534,NA,NA,NA
rs6966331,7,37883793,NA,NA,NA
rs76928645,7,54941328,NA,NA,NA
rs7384878,7,99932049,PILRA,33104,upstream
rs1859788,7,99971834,PILRA,0,intragenic
rs1476679,7,100004446,PILRA,6727,downstream
rs12539172,7,100091795,PILRA,94076,downstream
rs10808026,7,143099133,EPHA1,0,intragenic
rs3935067,7,143104331,EPHA1,0,intragenic
rs7810606,7,143108158,EPHA1,2209,downstream
rs11771145,7,143110762,EPHA1,4813,downstream
rs114360492,7,145950029,NA,NA,downstream
rs1065712,8,11702122,NA,NA,NA
rs28834970,8,27195121,NA,NA,NA
rs73223431,8,27219987,NA,NA,NA
rs4236673,8,27464929,NA,NA,NA
rs11787077,8,27465312,NA,NA,NA
rs1532278,8,27466315,NA,NA,NA
rs9331896,8,27467686,NA,NA,NA
rs61732533,8,145108151,NA,NA,NA
rs34173062,8,145158607,NA,NA,NA
rs1800978,9,107665978,NA,NA,NA
rs11257238,10,11717397,NA,NA,NA
rs7912495,10,11718713,NA,NA,NA
rs7920721,10,11720308,NA,NA,NA
rs7902657,10,61738152,NA,NA,NA
rs7068231,10,61784928,NA,NA,NA
rs6586028,10,82253984,NA,NA,NA
rs6584063,10,98026407,NA,NA,NA
rs7908662,10,124172912,NA,NA,NA
rs3740688,11,47380340,SPI1,0,intragenic
rs10437655,11,47391948,SPI1,0,intragenic
rs12292911,11,47449072,SPI1,48974,downstream
rs10838725,11,47557871,SPI1,157773,downstream
rs983392,11,59923508,MS4A6A,15980,upstream
rs7933202,11,59936926,MS4A6A,2562,upstream
rs2081545,11,59958380,MS4A6A,6241,downstream
rs1582763,11,60021948,MS4A6A,69809,downstream
rs867611,11,85776544,PICALM,0,intragenic
rs561655,11,85800279,PICALM,19355,downstream
rs10792832,11,85867875,PICALM,86951,downstream
rs3851179,11,85868640,PICALM,87716,downstream
rs74685827,11,121353077,SORL1,0,intragenic
rs11218343,11,121435587,SORL1,0,intragenic
rs6489896,12,113719788,NA,NA,NA
rs7146179,14,53298853,NA,NA,NA
rs17125924,14,53391680,NA,NA,NA
rs17125944,14,53400629,NA,NA,NA
rs10498633,14,92926952,RIN3,53173,upstream
rs7401792,14,92931261,RIN3,48864,upstream
rs12881735,14,92932828,RIN3,47297,upstream
rs12590654,14,92938855,RIN3,41270,upstream
rs7157106,14,106228095,NA,NA,NA
rs10131280,14,107121607,NA,NA,NA
rs8025980,15,50994011,NA,NA,NA
rs59685680,15,51001534,NA,NA,NA
rs442495,15,59022615,ADAM10,0,intragenic
rs593742,15,59045774,ADAM10,3784,downstream
rs602602,15,59057023,ADAM10,15033,downstream
rs117618017,15,63569902,NA,NA,NA
rs3848143,15,64423506,NA,NA,NA
rs12592898,15,79229199,NA,NA,NA
rs7185636,16,19808163,NA,NA,NA
rs1140239,16,30021402,NA,NA,NA
rs889555,16,31122571,NA,NA,NA
rs59735493,16,31133100,NA,NA,NA
rs4985556,16,70694000,NA,NA,NA
rs62039712,16,79355857,NA,NA,upstream
rs450674,16,79608408,NA,NA,upstream
rs12446759,16,81773003,PLCG2,0,intragenic
rs12444183,16,81773209,PLCG2,0,intragenic
rs72824905,16,81942028,PLCG2,0,intragenic
rs16941239,16,86454210,NA,NA,NA
rs56407236,16,90170095,NA,NA,NA
rs35048651,17,1631341,NA,NA,NA
rs7209200,17,4969940,NA,NA,NA
rs7225151,17,5137047,NA,NA,NA
rs113260531,17,5138980,NA,NA,NA
rs2242595,17,18059454,NA,NA,NA
rs5848,17,42430244,NA,NA,NA
rs708382,17,42442344,NA,NA,NA
rs199515,17,44856641,NA,NA,NA
rs616338,17,47297297,ABI3,0,intragenic
rs28394864,17,47450775,NA,NA,NA
rs2632516,17,56409089,NA,NA,NA
rs2526377,17,56410041,NA,NA,NA
rs138190086,17,61538148,NA,NA,NA
rs6504163,17,61545779,NA,NA,NA
rs4277405,17,61548918,NA,NA,NA
rs76726049,18,56189459,NA,NA,NA
rs111278892,19,1039323,ABCA7,673,upstream
rs3752231,19,1043638,ABCA7,0,intragenic
rs12151021,19,1050874,ABCA7,0,intragenic
rs3752246,19,1056492,ABCA7,0,intragenic
rs4147929,19,1063443,ABCA7,0,intragenic
rs149080927,19,1854258,NA,NA,downstream
rs41289512,19,45351516,APOE,57532,upstream
rs429358,19,45411941,APOE,0,intragenic
rs76320948,19,46241841,NA,NA,downstream
rs2452170,19,49213504,NA,NA,NA
rs9304690,19,50453317,NA,NA,NA
rs3865444,19,51727962,NA,NA,NA
rs12459419,19,51728477,NA,NA,NA
rs1354106,19,51737991,NA,NA,NA
rs587709,19,54771451,NA,NA,NA
rs1761461,19,54825174,NA,NA,NA
rs1358782,20,393978,NA,NA,NA
rs6069736,20,54983075,NA,NA,NA
rs6069737,20,54995699,NA,NA,NA
rs6024870,20,54997568,NA,NA,NA
rs6014724,20,54998544,NA,NA,NA
rs7274581,20,55018260,NA,NA,NA
rs6742,20,62374441,NA,NA,NA
rs63750847,21,27269932,APP,0,intragenic
rs2154481,21,27473875,APP,0,intragenic
rs2154482,21,27520931,APP,0,intragenic
rs2830489,21,28148191,NA,NA,downstream
rs2830500,21,28156856,NA,NA,downstream
